id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6202026,3,惊羽,83,61,0,2,本装备为PVP装,,6,1,1,1,1800,109,134,0,0,0,0,0,0,17,12,17,0,0,0,24,0,0,0,0,0,0,0,12,0,0,0,768,icon_64_equip_auxiliary_SW_Gong_0015,Weapon_SW_M_Auxiliary_1015,制造装,0,2,FuWuQi
6202027,3,中原,93,70,0,2,本装备为PVP装,,8,1,1,1,1800,140,171,0,0,0,0,0,0,19,13,19,0,0,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_auxiliary_SW_Gong_0016,Weapon_SW_M_Auxiliary_1016,制造装,0,2,FuWuQi
6202028,3,八狱,103,70,0,2,本装备为PVP装,,9,1,1,1,1800,171,209,0,0,0,0,0,0,22,15,22,0,0,0,38,0,0,0,0,0,0,0,19,0,0,0,1200,icon_64_equip_auxiliary_SW_Gong_0017,Weapon_SW_M_Auxiliary_1017,制造装,0,2,FuWuQi
6202029,3,百战弓,47,30,0,2,,,2,1,1,1,1500,40,49,0,0,0,0,0,0,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_SW_Gong_0006,Weapon_SW_M_Auxiliary_1006,普通话本装（不再产出）,0,2,FuWuQi
6202030,3,长胜弓,62,41,0,2,本装备为PVP装,,2,1,1,1,1800,62,76,0,0,0,0,0,0,13,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_auxiliary_SW_Gong_0007,Weapon_SW_M_Auxiliary_1007,普通话本装（不再产出）,0,2,FuWuQi
6202031,3,忠武弓,70,51,0,2,本装备为PVP装,,4,1,1,1,1800,77,95,0,0,0,0,0,0,15,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_auxiliary_SW_Gong_0008,Weapon_SW_M_Auxiliary_1008,普通话本装（不再产出）,0,2,FuWuQi
6202032,3,万马弓,80,61,0,2,本装备为PVP装,,6,1,1,1,1800,101,124,0,0,0,0,0,0,17,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_auxiliary_SW_Gong_0009,Weapon_SW_M_Auxiliary_1009,普通话本装（不再产出）,0,2,FuWuQi
6202033,3,天海弓,90,70,0,2,本装备为PVP装,,8,1,1,1,1800,130,160,0,0,0,0,0,0,18,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_SW_Gong_0010,Weapon_SW_M_Auxiliary_1010,普通话本装（不再产出）,0,2,FuWuQi
6202034,3,蟒蚺弓,67,50,0,2,本装备为PVP装,,2,1,1,1,1800,71,87,0,0,0,0,0,0,15,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_auxiliary_SW_Gong_0018,Weapon_SW_M_Auxiliary_1018,挑战本装（不再产出）,0,2,FuWuQi
6202035,3,麒麟弓,77,60,0,2,本装备为PVP装,,4,1,1,1,1800,93,114,0,0,0,0,0,0,17,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_auxiliary_SW_Gong_0019,Weapon_SW_M_Auxiliary_1019,挑战本装（不再产出）,0,2,FuWuQi
6202036,3,逆鳞弓,87,70,0,2,本装备为PVP装,,6,1,1,1,1800,121,149,0,0,0,0,0,0,20,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_auxiliary_SW_Gong_0020,Weapon_SW_M_Auxiliary_1020,挑战本装（不再产出）,0,2,FuWuQi
6202037,3,朱雀弓,97,70,0,2,本装备为PVP装,,8,1,1,1,1800,152,187,0,0,0,0,0,0,22,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_SW_Gong_0021,Weapon_SW_M_Auxiliary_1021,挑战本装（不再产出）,0,2,FuWuQi
6202038,4,惊心,105,81,0,2,本装备为PVP装,,9,1,1,1,2000,177,217,0,0,0,0,0,0,24,16,26,0,0,0,40,0,0,0,0,0,0,0,20,0,0,0,6000,icon_64_equip_auxiliary_SW_Gong_0022,Weapon_SW_M_Auxiliary_1022,稀有装,0,2,FuWuQi
6202039,4,破空,97,65,0,2,本装备为PVP装,,6,1,1,1,2000,151,184,0,0,0,0,0,0,20,14,20,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,3840,icon_64_equip_auxiliary_SW_Gong_0023,Weapon_SW_M_Auxiliary_1023,稀有装,0,2,FuWuQi
6202040,4,无常,110,85,0,2,本装备为PVP装,,9,1,1,1,2000,212,260,0,0,0,0,0,0,27,18,27,0,0,0,44,0,0,0,0,0,0,0,22,0,0,0,4800,icon_64_equip_auxiliary_SW_Gong_0024,Weapon_SW_M_Auxiliary_1024,稀有装,0,2,FuWuQi
6202041,4,无悔,115,90,0,2,本装备为PVP装,,9,1,1,1,2000,247,302,0,0,0,0,0,0,32,21,32,0,0,0,46,0,0,0,0,0,0,0,23,0,0,0,6000,icon_64_equip_weapon_SW_Gong_0032,Weapon_SW_M_Auxiliary_1032,稀有装,0,2,FuWuQi
6202042,1,银弦弓,13,15,0,2,,,0,0,0,0,1200,10,12,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_auxiliary_SW_Gong_0004,Weapon_SW_M_Auxiliary_1004,江洋大盗,0,1,FuWuQi
6202043,1,金弦弓,23,25,0,2,,,0,0,0,0,1200,16,22,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_auxiliary_SW_Gong_0005,Weapon_SW_M_Auxiliary_1005,江洋大盗,0,1,FuWuQi
6202044,2,山河·胡杨弓,43,30,0,2,本装备为PVP装,,2,1,1,1,1500,36,44,0,0,0,0,0,0,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_SW_Gong_0006,Weapon_SW_M_Auxiliary_1006,江洋大盗,0,2,FuWuQi
6202045,2,山河·桑梓弓,53,45,0,2,本装备为PVP装,,2,1,1,1,1500,48,59,0,0,0,0,0,0,10,7,10,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,216,icon_64_equip_auxiliary_SW_Gong_0007,Weapon_SW_M_Auxiliary_1007,江洋大盗,0,2,FuWuQi
6202046,2,山河·初武弓,63,55,0,2,本装备为PVP装,,4,1,1,1,1500,63,78,0,0,0,0,0,0,13,8,13,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,288,icon_64_equip_auxiliary_SW_Gong_0008,Weapon_SW_M_Auxiliary_1008,江洋大盗,0,2,FuWuQi
6202047,2,山河·千军弓,73,65,0,2,本装备为PVP装,,6,1,1,1,1500,83,102,0,0,0,0,0,0,15,10,15,0,0,0,14,0,0,0,0,0,0,0,7,0,0,0,384,icon_64_equip_auxiliary_SW_Gong_0009,Weapon_SW_M_Auxiliary_1009,江洋大盗,0,2,FuWuQi
6202048,2,山河·涯角弓,83,70,0,2,本装备为PVP装,,8,1,1,1,1500,109,134,0,0,0,0,0,0,17,12,17,0,0,0,24,0,0,0,0,0,0,0,12,0,0,0,480,icon_64_equip_auxiliary_SW_Gong_0010,Weapon_SW_M_Auxiliary_1010,江洋大盗,0,2,FuWuQi
6202049,2,山河·五虎弓,88,70,0,2,本装备为PVP装,,9,1,1,1,1500,124,152,0,0,0,0,0,0,18,12,18,0,0,0,28,0,0,0,0,0,0,0,14,0,0,0,600,icon_64_equip_auxiliary_SW_Gong_0011,Weapon_SW_M_Auxiliary_1011,江洋大盗,0,2,FuWuQi
6202050,1,胡杨弓,38,35,0,2,本装备为PVP装,,2,1,1,1,1500,30,37,0,0,0,0,0,0,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_SW_Gong_0006,Weapon_SW_M_Auxiliary_1006,商店售卖,0,2,FuWuQi
6202051,1,桑梓弓,48,45,0,2,本装备为PVP装,,2,1,1,1,1500,42,51,0,0,0,0,0,0,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_auxiliary_SW_Gong_0007,Weapon_SW_M_Auxiliary_1007,商店售卖,0,2,FuWuQi
6202052,1,初武弓,58,55,0,2,本装备为PVP装,,4,1,1,1,1500,63,78,0,0,0,0,0,0,13,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_auxiliary_SW_Gong_0008,Weapon_SW_M_Auxiliary_1008,商店售卖,0,2,FuWuQi
6202053,1,千军弓,68,65,0,2,本装备为PVP装,,6,1,1,1,1500,83,102,0,0,0,0,0,0,15,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_auxiliary_SW_Gong_0009,Weapon_SW_M_Auxiliary_1009,商店售卖,0,2,FuWuQi
6202054,1,涯角弓,78,70,0,2,本装备为PVP装,,8,1,1,1,1500,109,134,0,0,0,0,0,0,17,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_auxiliary_SW_Gong_0010,Weapon_SW_M_Auxiliary_1010,商店售卖,0,2,FuWuQi
6202055,1,五虎弓,85,70,0,2,本装备为PVP装,,9,1,1,1,1500,124,152,0,0,0,0,0,0,18,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,icon_64_equip_auxiliary_SW_Gong_0011,Weapon_SW_M_Auxiliary_1011,商店售卖,0,2,FuWuQi
6202056,0,大弓,1,1,0,2,,,0,0,0,0,1000,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_auxiliary_SW_Gong_0001,Weapon_SW_M_Auxiliary_1001,商店出售,0,1,FuWuQi
6202057,0,枣木弓,5,1,0,2,,,0,0,0,0,1000,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_auxiliary_SW_Gong_0002,Weapon_SW_M_Auxiliary_1002,商店售卖,0,1,FuWuQi
6202058,1,角木弓,8,7,0,2,,,0,0,0,0,1200,10,13,0,0,0,0,0,0,1,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_auxiliary_SW_Gong_0003,Weapon_SW_M_Auxiliary_1003,商店售卖,0,1,FuWuQi
6202059,1,银弦弓,18,11,0,2,,,0,0,0,0,1200,16,19,0,0,0,0,0,0,2,2,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_auxiliary_SW_Gong_0004,Weapon_SW_M_Auxiliary_1004,商店售卖,0,1,FuWuQi
6202060,1,金弦弓,28,21,0,2,,,0,0,0,0,1200,22,27,0,0,0,0,0,0,4,3,4,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_auxiliary_SW_Gong_0005,Weapon_SW_M_Auxiliary_1005,商店售卖,0,1,FuWuQi
6202061,3,朱雀弓,93,81,0,2,本装备为PVP装,,9,1,1,1,1800,147,178,0,0,0,0,0,0,19,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_SW_Gong_0021,Weapon_SW_M_Auxiliary_1021,不再投放的旧版任务装,0,2,FuWuQi
6302001,0,葫芦,1,1,0,3,,,0,0,0,0,1000,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_auxiliary_GB_Hulu_0001,Weapon_GB_K_Auxiliary_1001,新手装,0,1,FuWuQi
6302002,0,网缠葫芦,5,1,0,3,,,0,0,0,0,1000,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,2,icon_64_equip_auxiliary_GB_Hulu_0002,Weapon_GB_K_Auxiliary_1002,任务装PVE,0,1,FuWuQi
6302003,1,青叶葫芦,8,7,0,3,,,0,0,0,0,1200,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_auxiliary_GB_Hulu_0003,Weapon_GB_K_Auxiliary_1003,任务装PVE,0,1,FuWuQi
6302004,1,自酿酒,18,11,0,3,,,0,0,0,0,1200,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_auxiliary_GB_Hulu_0004,Weapon_GB_K_Auxiliary_1004,任务装PVE,0,1,FuWuQi
6302005,1,陈年酒,28,21,0,3,,,0,0,0,0,1200,28,33,1,1,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,1,0,48,icon_64_equip_auxiliary_GB_Hulu_0005,Weapon_GB_K_Auxiliary_1005,任务装PVE,0,1,FuWuQi
6302006,1,加饭酒,38,31,0,3,本装备为PVP装,,2,1,1,1,1500,30,37,2,2,0,0,0,0,6,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_GB_Hulu_0006,Weapon_GB_K_Auxiliary_1006,不再投放的旧版任务装,0,2,FuWuQi
6302007,1,高粱酒,48,41,0,3,本装备为PVP装,,2,1,1,1,1500,39,48,3,3,0,0,0,0,8,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_auxiliary_GB_Hulu_0007,Weapon_GB_K_Auxiliary_1007,不再投放的旧版任务装,0,2,FuWuQi
6302008,2,糯米酒,63,51,0,3,本装备为PVP装,,4,1,1,1,1500,60,74,5,6,0,0,0,0,11,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_auxiliary_GB_Hulu_0008,Weapon_GB_K_Auxiliary_1008,不再投放的旧版任务装,0,2,FuWuQi
6302009,2,麦子酒,73,61,0,3,本装备为PVP装,,6,1,1,1,1500,78,96,7,8,0,0,0,0,13,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_auxiliary_GB_Hulu_0009,Weapon_GB_K_Auxiliary_1009,不再投放的旧版任务装,0,2,FuWuQi
6302010,2,大曲酒,83,70,0,3,本装备为PVP装,,8,1,1,1,1500,103,126,9,11,0,0,0,0,14,0,12,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_auxiliary_GB_Hulu_0010,Weapon_GB_K_Auxiliary_1010,不再投放的旧版任务装,0,2,FuWuQi
6302011,1,杏花酒,85,70,0,3,本装备为PVP装,,9,1,1,1,1500,117,143,10,13,0,0,0,0,15,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,600,icon_64_equip_auxiliary_GB_Hulu_0011,Weapon_GB_K_Auxiliary_1011,未投放装备,0,2,FuWuQi
6302012,1,青梅酒,40,31,0,3,本装备为PVP装,,2,1,1,1,1200,31,38,2,2,0,0,0,0,6,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,72,icon_64_equip_auxiliary_GB_Hulu_0012,Weapon_GB_K_Auxiliary_1012,制造装,0,2,FuWuQi
6302013,1,八仙酒,50,41,0,3,本装备为PVP装,,2,1,1,1,1200,41,51,3,3,0,0,0,0,8,0,6,0,11,0,4,0,0,0,0,0,0,0,2,0,0,0,108,icon_64_equip_auxiliary_GB_Hulu_0013,Weapon_GB_K_Auxiliary_1013,制造装,0,2,FuWuQi
6302014,1,玉液,60,51,0,3,本装备为PVP装,,4,1,1,1,1200,55,67,4,5,0,0,0,0,10,0,8,0,13,0,8,0,0,0,0,0,0,0,4,0,0,0,144,icon_64_equip_auxiliary_GB_Hulu_0014,Weapon_GB_K_Auxiliary_1014,制造装,0,2,FuWuQi
6302015,1,方丈,70,61,0,3,本装备为PVP装,,6,1,1,1,1200,73,89,6,7,0,0,0,0,12,0,9,0,16,0,12,0,0,0,0,0,0,0,6,0,0,0,192,icon_64_equip_auxiliary_GB_Hulu_0015,Weapon_GB_K_Auxiliary_1015,制造装,0,2,FuWuQi
6302016,1,闻香,80,70,0,3,本装备为PVP装,,8,1,1,1,1200,95,116,8,10,0,0,0,0,13,0,11,0,19,0,22,0,0,0,0,0,0,0,11,0,0,0,240,icon_64_equip_auxiliary_GB_Hulu_0021,Weapon_GB_K_Auxiliary_1016,制造装,0,2,FuWuQi
6302017,1,薄暮,90,70,0,3,本装备为PVP装,,9,1,1,1,1200,123,150,11,14,0,0,0,0,15,0,12,0,22,0,30,0,0,0,0,0,0,0,15,0,0,0,300,icon_64_equip_auxiliary_GB_Hulu_0016,Weapon_GB_K_Auxiliary_1017,制造装,0,2,FuWuQi
6302018,2,百花酒,45,31,0,3,本装备为PVP装,,2,1,1,1,1500,36,44,2,3,0,0,0,0,7,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_GB_Hulu_0012,Weapon_GB_K_Auxiliary_1012,制造装,0,2,FuWuQi
6302019,2,忘忧酒,55,41,0,3,本装备为PVP装,,2,1,1,1,1500,48,59,3,4,0,0,0,0,9,0,7,0,12,0,6,0,0,0,0,0,0,0,3,0,0,0,216,icon_64_equip_auxiliary_GB_Hulu_0013,Weapon_GB_K_Auxiliary_1013,制造装,0,2,FuWuQi
6302020,2,琼觞,65,51,0,3,本装备为PVP装,,4,1,1,1,1500,63,78,5,6,0,0,0,0,11,0,8,0,15,0,10,0,0,0,0,0,0,0,5,0,0,0,288,icon_64_equip_auxiliary_GB_Hulu_0014,Weapon_GB_K_Auxiliary_1014,制造装,0,2,FuWuQi
6302021,2,瀛洲,75,61,0,3,本装备为PVP装,,6,1,1,1,1500,82,101,7,9,0,0,0,0,13,0,10,0,18,0,16,0,0,0,0,0,0,0,8,0,0,0,384,icon_64_equip_auxiliary_GB_Hulu_0015,Weapon_GB_K_Auxiliary_1015,制造装,0,2,FuWuQi
6302022,2,醉马,85,70,0,3,本装备为PVP装,,8,1,1,1,1500,108,133,9,12,0,0,0,0,14,0,12,0,20,0,26,0,0,0,0,0,0,0,13,0,0,0,480,icon_64_equip_auxiliary_GB_Hulu_0021,Weapon_GB_K_Auxiliary_1016,制造装,0,2,FuWuQi
6302023,2,红泥,95,70,0,3,本装备为PVP装,,9,1,1,1,1500,137,168,12,15,0,0,0,0,16,0,13,0,23,0,34,0,0,0,0,0,0,0,17,0,0,0,600,icon_64_equip_auxiliary_GB_Hulu_0016,Weapon_GB_K_Auxiliary_1017,制造装,0,2,FuWuQi
6302024,3,极乐酒,63,41,0,3,本装备为PVP装,,2,1,1,1,1800,60,74,5,6,0,0,0,0,11,0,8,0,14,0,8,0,0,0,0,0,0,0,4,0,0,0,432,icon_64_equip_auxiliary_GB_Hulu_0013,Weapon_GB_K_Auxiliary_1013,制造装,0,2,FuWuQi
6302025,3,仙露,73,51,0,3,本装备为PVP装,,4,1,1,1,1800,78,96,7,8,0,0,0,0,13,0,10,0,17,0,14,0,0,0,0,0,0,0,7,0,0,0,576,icon_64_equip_auxiliary_GB_Hulu_0014,Weapon_GB_K_Auxiliary_1014,制造装,0,2,FuWuQi
6302026,3,蓬莱,83,61,0,3,本装备为PVP装,,6,1,1,1,1800,103,126,9,11,0,0,0,0,14,0,12,0,20,0,24,0,0,0,0,0,0,0,12,0,0,0,768,icon_64_equip_auxiliary_GB_Hulu_0015,Weapon_GB_K_Auxiliary_1015,制造装,0,2,FuWuQi
6302027,3,乱弦,93,70,0,3,本装备为PVP装,,8,1,1,1,1800,131,161,12,15,0,0,0,0,16,0,13,0,23,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_auxiliary_GB_Hulu_0021,Weapon_GB_K_Auxiliary_1016,制造装,0,2,FuWuQi
6302028,3,云烟,103,70,0,3,本装备为PVP装,,9,1,1,1,1800,161,198,15,19,0,0,0,0,18,0,15,0,25,0,38,0,0,0,0,0,0,0,19,0,0,0,1200,icon_64_equip_auxiliary_GB_Hulu_0016,Weapon_GB_K_Auxiliary_1017,制造装,0,2,FuWuQi
6302029,3,花雕酒,47,30,0,3,,,2,1,1,1,1500,38,47,2,3,0,0,0,0,7,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_GB_Hulu_0006,Weapon_GB_K_Auxiliary_1006,普通话本装（不再产出）,0,2,FuWuQi
6302030,3,屠苏酒,62,41,0,3,本装备为PVP装,,2,1,1,1,1800,59,72,5,6,0,0,0,0,11,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_auxiliary_GB_Hulu_0007,Weapon_GB_K_Auxiliary_1007,普通话本装（不再产出）,0,2,FuWuQi
6302031,3,杜康酒,70,51,0,3,本装备为PVP装,,4,1,1,1,1800,73,89,6,7,0,0,0,0,12,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_auxiliary_GB_Hulu_0008,Weapon_GB_K_Auxiliary_1008,普通话本装（不再产出）,0,2,FuWuQi
6302032,3,猴儿酒,80,61,0,3,本装备为PVP装,,6,1,1,1,1800,95,116,8,10,0,0,0,0,13,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_auxiliary_GB_Hulu_0009,Weapon_GB_K_Auxiliary_1009,普通话本装（不再产出）,0,2,FuWuQi
6302033,3,状元红,90,70,0,3,本装备为PVP装,,8,1,1,1,1800,123,150,12,15,0,0,0,0,15,0,12,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_GB_Hulu_0010,Weapon_GB_K_Auxiliary_1010,普通话本装（不再产出）,0,2,FuWuQi
6302034,3,五加皮,67,50,0,3,本装备为PVP装,,2,1,1,1,1800,67,82,7,9,0,0,0,0,13,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,432,icon_64_equip_auxiliary_GB_Hulu_0017,Weapon_GB_K_Auxiliary_1018,挑战本装（不再产出）,0,2,FuWuQi
6302035,3,竹叶青,77,60,0,3,本装备为PVP装,,4,1,1,1,1800,87,107,10,13,0,0,0,0,14,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,576,icon_64_equip_auxiliary_GB_Hulu_0019,Weapon_GB_K_Auxiliary_1019,挑战本装（不再产出）,0,2,FuWuQi
6302036,3,梨花白,87,70,0,3,本装备为PVP装,,6,1,1,1,1800,114,140,13,16,0,0,0,0,16,0,13,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,768,icon_64_equip_auxiliary_GB_Hulu_0018,Weapon_GB_K_Auxiliary_1020,挑战本装（不再产出）,0,2,FuWuQi
6302037,3,新丰醪,97,70,0,3,本装备为PVP装,,8,1,1,1,1800,143,176,16,20,0,0,0,0,18,0,15,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_GB_Hulu_0020,Weapon_GB_K_Auxiliary_1021,挑战本装（不再产出）,0,2,FuWuQi
6302038,4,兰陵醉,105,81,0,3,本装备为PVP装,,9,1,1,1,2000,167,205,18,22,0,0,0,0,20,0,18,0,25,0,40,0,0,0,0,0,0,0,20,0,0,0,6000,icon_64_equip_auxiliary_GB_Hulu_0022,Weapon_GB_K_Auxiliary_1022,稀有装,0,2,FuWuQi
6302039,4,文君酿,97,65,0,3,本装备为PVP装,,6,1,1,1,2000,141,173,13,16,0,0,0,0,17,0,14,0,24,0,36,0,0,0,0,0,0,0,18,0,0,0,3840,icon_64_equip_auxiliary_GB_Hulu_0024,Weapon_GB_K_Auxiliary_1023,稀有装,0,2,FuWuQi
6302040,4,罗浮春,110,85,0,3,本装备为PVP装,,9,1,1,1,2000,200,245,20,25,0,0,0,0,23,0,19,0,32,0,44,0,0,0,0,0,0,0,22,0,0,0,4800,icon_64_equip_auxiliary_GB_Hulu_0025,Weapon_GB_K_Auxiliary_1024,稀有装,0,2,FuWuQi
6302041,4,快活仙,115,90,0,3,本装备为PVP装,,9,1,1,1,2000,233,285,26,32,0,0,0,0,27,0,21,0,37,0,46,0,0,0,0,0,0,0,23,0,0,0,6000,icon_64_equip_weapon_GB_Hulu_0032,Weapon_GB_K_Auxiliary_1032,稀有装,0,2,FuWuQi
6302042,1,自酿酒,13,15,0,3,,,0,0,0,0,1200,9,12,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,icon_64_equip_auxiliary_GB_Hulu_0004,Weapon_GB_K_Auxiliary_1004,江洋大盗,0,1,FuWuQi
6302043,1,陈年酒,23,25,0,3,,,0,0,0,0,1200,15,20,0,0,0,0,0,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_auxiliary_GB_Hulu_0005,Weapon_GB_K_Auxiliary_1005,江洋大盗,0,1,FuWuQi
6302044,2,山河·加饭酒,43,30,0,3,本装备为PVP装,,2,1,1,1,1500,34,42,2,3,0,0,0,0,7,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_GB_Hulu_0006,Weapon_GB_K_Auxiliary_1006,江洋大盗,0,2,FuWuQi
6302045,2,山河·高粱酒,53,45,0,3,本装备为PVP装,,2,1,1,1,1500,45,56,3,4,0,0,0,0,9,0,7,0,12,0,6,0,0,0,0,0,0,0,3,0,0,0,216,icon_64_equip_auxiliary_GB_Hulu_0007,Weapon_GB_K_Auxiliary_1007,江洋大盗,0,2,FuWuQi
6302046,2,山河·糯米酒,63,55,0,3,本装备为PVP装,,4,1,1,1,1500,60,74,5,6,0,0,0,0,11,0,8,0,14,0,8,0,0,0,0,0,0,0,4,0,0,0,288,icon_64_equip_auxiliary_GB_Hulu_0008,Weapon_GB_K_Auxiliary_1008,江洋大盗,0,2,FuWuQi
6302047,2,山河·麦子酒,73,65,0,3,本装备为PVP装,,6,1,1,1,1500,78,96,7,8,0,0,0,0,13,0,10,0,17,0,14,0,0,0,0,0,0,0,7,0,0,0,384,icon_64_equip_auxiliary_GB_Hulu_0009,Weapon_GB_K_Auxiliary_1009,江洋大盗,0,2,FuWuQi
6302048,2,山河·大曲酒,83,70,0,3,本装备为PVP装,,8,1,1,1,1500,103,126,9,11,0,0,0,0,14,0,12,0,20,0,24,0,0,0,0,0,0,0,12,0,0,0,480,icon_64_equip_auxiliary_GB_Hulu_0010,Weapon_GB_K_Auxiliary_1010,江洋大盗,0,2,FuWuQi
6302049,2,山河·杏花酒,88,70,0,3,本装备为PVP装,,9,1,1,1,1500,117,143,10,13,0,0,0,0,15,0,12,0,21,0,28,0,0,0,0,0,0,0,14,0,0,0,600,icon_64_equip_auxiliary_GB_Hulu_0011,Weapon_GB_K_Auxiliary_1011,江洋大盗,0,2,FuWuQi
6302050,1,加饭酒,38,35,0,3,本装备为PVP装,,2,1,1,1,1500,30,37,2,2,0,0,0,0,6,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_GB_Hulu_0006,Weapon_GB_K_Auxiliary_1006,商店售卖,0,2,FuWuQi
6302051,1,高粱酒,48,45,0,3,本装备为PVP装,,2,1,1,1,1500,39,48,3,3,0,0,0,0,8,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_auxiliary_GB_Hulu_0007,Weapon_GB_K_Auxiliary_1007,商店售卖,0,2,FuWuQi
6302052,1,糯米酒,58,55,0,3,本装备为PVP装,,4,1,1,1,1500,60,74,5,6,0,0,0,0,11,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_auxiliary_GB_Hulu_0008,Weapon_GB_K_Auxiliary_1008,商店售卖,0,2,FuWuQi
